,video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text,sadness,love,surprise,fear,anger,joy
122,2UD6aYIB62w,FAKE,0.4068745848654547,0.3152668538515729,0.0757808691428741,0.2705817728133427,0.0696653296835872,0.1386534141849042,0.000858367420732975,0.9962627291679382,0.0007400347385555506,0.0011964802397415042,0.0004803882329724729,0.000462022318970412
123,jWed7vOK96s,FAKE,0.0834453247994328,0.3525319389238787,0.1653749332156258,0.1312286681944759,0.0621570480480908,0.3611029442420561,0.37238892912864685,0.6098417639732361,0.004704868886619806,0.009611217305064201,0.00239918427541852,0.0010540250223129988
124,FAHmpcFmiWE,FAKE,0.5728854547968762,0.0,0.0,0.0,0.0,0.0,0.019573580473661423,0.006699572317302227,0.0008020491804927588,0.3417362868785858,0.628761351108551,0.002427133731544018
125,vtcL2geT2TM,FAKE,0.7836175385101558,0.0,0.0535509531499673,0.0,0.0463799314621919,0.0,0.18946650624275208,0.6401246786117554,0.132585346698761,0.020019153133034706,0.014206668362021446,0.003597630886361003
126,RVsoBScd3I4,FAKE,0.3945946859488421,0.1359418858509875,0.0,0.1404190397715778,0.0,0.0255149425058054,0.015493497252464294,0.1559934765100479,0.014674965292215347,0.021401766687631607,0.7865085005760193,0.005927701480686665
127,Y49fpQrRYmw,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.004975049756467342,0.19279180467128754,0.7987150549888611,0.0016382792964577675,0.0008067189482972026,0.0010730294743552804
128,N1wZMfrGAJ4,FAKE,0.0523834973314787,0.0,0.0,0.0,0.0238551163909334,0.0,0.39743930101394653,0.2936413288116455,0.017716463655233383,0.2774188220500946,0.012070094235241413,0.0017139535630121827
129,7dUEP28rWl4,FAKE,0.0,0.225764846002616,0.0,0.0,0.0,0.0,0.006106690037995577,0.9885929822921753,0.0010387090733274817,0.003014063462615013,0.0006145953666418791,0.000632803828921169
130,BuNQB8Nr1Bs,FAKE,0.686907338638615,0.4017315926116698,0.1070190806668407,0.2935283740608234,0.0819323303934917,0.2928664925419936,0.009814486838877201,0.3172701299190521,0.0028065931983292103,0.005638969596475363,0.01262707356363535,0.6518427729606628
131,WTL7PUXMf0w,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.14725670218467712,0.4329778850078583,0.022205647081136703,0.34169983863830566,0.05253271013498306,0.003327201586216688
132,j5qnSUmyzqw,FAKE,0.589238710580692,0.0924777198807461,0.019151593362718,0.0887521966683419,0.0122915145057543,0.0537817482053125,0.4920283555984497,0.016274824738502502,0.006662357598543167,0.4786839187145233,0.005428496748209,0.0009219928178936243
133,ArcJqcYAeeA,FAKE,0.5980676710098876,0.0,0.0,0.0,0.0,0.0,0.0014096114318817854,0.9950300455093384,0.0013171745231375098,0.0013524427777156234,0.00047978010843507946,0.0004109433793928474
134,w4xt7YToCwA,FAKE,0.0362587080376504,0.0547021458351496,0.1392365603630962,0.0180157034408353,0.0142960485635038,0.0618128207150203,0.0005100129637867212,0.9978082776069641,0.0005428296281024814,0.00041172385681420565,0.0003467960050329566,0.00038028022390790284
135,NkLBAGeAhR4,FAKE,0.0,0.0263347410572651,0.0,0.0469080628298705,0.0,0.023117924350902,0.0007421346381306648,0.9955012202262878,0.0004257297550793737,0.0005758027546107769,0.00044163616257719696,0.0023135633673518896
136,WhDkx8m2ahE,FAKE,0.0,0.0579461763874106,0.0621791184940874,0.0255383107793821,0.043183336833134,0.0745563026711042,0.022905636578798294,0.9562695622444153,0.006252646446228027,0.011387490667402744,0.0025484799407422543,0.0006360997795127332
137,JbAkGujjsfM,FAKE,0.2317604895993851,0.0,0.162248146011856,0.0,0.0423913978635715,0.0,0.9974362254142761,0.00046869576908648014,0.000400829449063167,0.0006082722684368491,0.0009553863783366978,0.00013050224515609443
138,eynQ0t4GcQE,FAKE,0.430745394996282,0.1422349190780964,0.0,0.118309573163241,0.0,0.0051863826801767,0.0018807753222063184,0.9825112223625183,0.0007349238730967045,0.004887701943516731,0.003358302405104041,0.006626987364143133
139,AFZSBGJkHco,FAKE,0.5594705659821676,0.0897700787966895,0.1043998585402408,0.0576647976594878,0.0683944524079295,0.1854225108439778,0.8099786043167114,0.010150318033993244,0.0009139725589193404,0.10859549045562744,0.06903493404388428,0.0013265992747619748
140,QJMF6rLwWmU,FAKE,0.3695838026388562,0.2493551774164263,0.397763129487671,0.1494106037603678,0.1579813472994536,0.187791274025103,0.9711406230926514,0.006345387082546949,0.0005663354531861842,0.0055412715300917625,0.015678025782108307,0.0007283106097020209
141,X1ReSqFcTfA,FAKE,0.0,0.1289673844650238,0.0525127427260941,0.0229657724505328,0.0684796362281487,0.0872611138929159,0.9863708019256592,0.007310945075005293,0.00043374861706979573,0.004713902249932289,0.0008899528766050935,0.0002806435222737491
142,GbrLeWIFzJA,FAKE,0.5522225012153098,0.0,0.0,0.0,0.0,0.0,0.15763665735721588,0.013871286995708942,0.0013890708796679974,0.19695016741752625,0.6264446377754211,0.0037081297487020493
143,Lqem5Xk7sug,FAKE,0.0,0.1926124264062804,0.15877738948468,0.0,0.0,0.1745966659724408,0.0024938585702329874,0.9806259870529175,0.0010459950426593423,0.009049293585121632,0.005954894702881575,0.0008299775654450059
144,fuEbNx24Fa8,FAKE,0.0,0.1738987613613458,0.0,0.0,0.0,0.0,0.0007821437320671976,0.9952467083930969,0.0005589441279880702,0.001222864375449717,0.0005143771995790303,0.0016750016948208213
145,AkUzE4bQxt8,FAKE,0.0713427510608717,0.2599813056345323,0.0,0.0733966746514075,0.0,0.0,0.0009008338674902916,0.9935958981513977,0.003749560797587037,0.0007756121340207756,0.0005315173184499145,0.00044675302342511714
146,KK2V_xkBhiI,FAKE,0.2216306000155401,0.2483212367472261,0.0,0.149379538428405,0.0124385865724157,0.0613455110601719,0.004367307759821415,0.9700974225997925,0.017795562744140625,0.004073563497513533,0.0024032830260694027,0.0012628869153559208
147,XCzA5ldzaD8,FAKE,0.07291130088298,0.0937257016733281,0.0,0.0245185617169399,0.0,0.0,0.8427244424819946,0.030426574870944023,0.0008536727400496602,0.1184832751750946,0.006703405175358057,0.0008085282752290368
148,QQFyqXB8jLs,FAKE,0.2515168628140753,0.2721817253969207,0.0389946707877936,0.1111180767541817,0.0155317796646441,0.0626061655069587,0.6351765394210815,0.30449604988098145,0.02277512662112713,0.023601636290550232,0.011023269966244698,0.0029274525586515665
149,HBxMTPYpdDY,FAKE,0.5077184580400628,0.1861171485821536,0.1521823341333859,0.1369136804454596,0.2818213639537716,0.2176575035314553,0.005749909207224846,0.9857470989227295,0.0012034880928695202,0.0037811333313584328,0.002708188258111477,0.0008102445863187313
150,qh5yQKXIVgU,FAKE,0.4282926379194121,0.229559905457117,0.1673450311393779,0.0938552508162085,0.1320213376041841,0.1179807108304785,0.0019459632458165288,0.9949446320533752,0.001710255746729672,0.0008676227298565209,0.0002833630423992872,0.0002480745897628367
151,vUG1nuG8jAc,FAKE,0.5107244154143594,0.2396356554364042,0.0,0.1891828277272483,0.0,0.0331648249056501,0.28634560108184814,0.4666679799556732,0.005176160484552383,0.22220690548419952,0.01707914099097252,0.0025243365671485662
152,rhZYowOhPvA,FAKE,0.5781577447696885,0.1921838086679677,0.0547121185392836,0.460827318940742,0.1499588003166705,0.2143099285394912,0.045560043305158615,0.009640991687774658,0.0011976229725405574,0.9377601742744446,0.005033317022025585,0.0008077727979980409
153,BwkfXM5s7b0,FAKE,0.1873787416500731,0.2723078307951929,0.1696273416412418,0.1019772949858606,0.0976511815925205,0.2051773821386744,0.006637719459831715,0.9539211392402649,0.0036715168971568346,0.027701791375875473,0.006545823533087969,0.001522019156254828
154,TIIq-10D8k8,FAKE,0.3829248728790171,0.4718740388754358,0.0735747461058951,0.3308232696056499,0.059690059968212,0.1002593064432028,0.001238463562913239,0.9958664178848267,0.0021846976596862078,0.00034886004868894815,0.00017698766896501184,0.000184496384463273
155,sbimqjC5sFY,FAKE,0.2788055239094595,0.0192262907616445,0.0387940214359956,0.008600784337295,0.0169417900493431,0.012200356213831,0.6237343549728394,0.007454489823430777,0.0019150092266499996,0.3637046217918396,0.0019411002285778522,0.001250491593964398
156,OUX-5I_Dpxs,FAKE,0.5946695969125272,0.0030301520885031,0.122030745564122,0.003214650369377,0.1283323723104645,0.0025186293306137,0.006450970657169819,0.046497050672769547,0.0015953283291310072,0.9356025457382202,0.00927470251917839,0.0005793726886622608
157,pbPbuiAxb5k,FAKE,0.509754637385493,0.1521329292125855,0.1092900315454468,0.1868037937885617,0.0911545287669045,0.114374515343717,0.9864628911018372,0.001682207570411265,0.0002514256921131164,0.004773976746946573,0.006439400836825371,0.00039002226549200714
158,9tDVXpt_Bug,FAKE,0.4586560296831558,0.1503801143249174,0.0,0.3062992275929551,0.0541394296518513,0.0546454614791177,0.6592795848846436,0.00518264202401042,0.0008238149457611144,0.2836337685585022,0.04956686869263649,0.0015133596025407314
159,p3YO_IkgXBo,FAKE,0.3868936119884498,0.0759499673951714,0.0,0.0901007206309465,0.0,0.0,0.19119827449321747,0.7654691934585571,0.002113353693857789,0.028692031279206276,0.010555287823081017,0.001971774734556675
160,YBqxtgrtCvQ,FAKE,0.0427969093694874,0.0,0.0546862008453098,0.0,0.0,0.0,0.8580276966094971,0.00754327978938818,0.000695969385560602,0.06032414361834526,0.07232178002595901,0.0010871411068364978
161,I6AMCmHR4Vs,FAKE,0.7800590911449676,0.2494000561655424,0.1031622053157553,0.2551285506914727,0.0300016585495648,0.1087882955669962,0.4240533411502838,0.012778112664818764,0.0015254277968779206,0.37935230135917664,0.17908015847206116,0.0032106107100844383
162,kfDDz7Ge_go,FAKE,0.6068228364845325,0.2981595562741193,0.1153717540761714,0.2024763293595777,0.1205720906260545,0.1518315311461845,0.20518147945404053,0.01260104589164257,0.001973232952877879,0.769978404045105,0.009450864046812057,0.0008149784989655018
163,MObymE2yryY,FAKE,0.5151675295155054,0.382515566296898,0.0718841174616471,0.3498822272578381,0.0798906419969955,0.0468443277226216,0.43487539887428284,0.01740843988955021,0.001954414648935199,0.4922034740447998,0.05075127258896828,0.0028070167172700167
164,RiXxo2NtVuQ,FAKE,0.5940643665264014,0.3402564170953317,0.0,0.4432850798537568,0.0121279445513375,0.043225182193526,0.1386403888463974,0.008833220228552818,0.0006998673197813332,0.8382105231285095,0.012948781251907349,0.0006672453600913286
165,QEMbck5x3As,FAKE,0.2095553393581262,0.0,0.0,0.0275919916249888,0.116210719226218,0.0307152827412444,0.43487539887428284,0.01740843988955021,0.001954414648935199,0.4922034740447998,0.05075127258896828,0.0028070167172700167
166,U01ykwzeskg,FAKE,0.5905940088580994,0.1037704308641038,0.1269397085898804,0.0966235256856267,0.1181970826499006,0.0676080397055959,0.949095606803894,0.009631980210542679,0.0007218781393021345,0.025313396006822586,0.013707203790545464,0.001529837609268725
167,cTQPp_liiZ4,FAKE,0.4740709299351755,0.3390308871074977,0.1208238587638874,0.3315820286156691,0.1005529647374059,0.1216774422534004,0.4240533411502838,0.012778112664818764,0.0015254277968779206,0.37935230135917664,0.17908015847206116,0.0032106107100844383
168,uCBEE5TKNQo,FAKE,0.4514819347223429,0.0,0.0,0.0,0.0328341009341633,0.0,0.0593714565038681,0.0027218766044825315,0.0004807974910363555,0.9310247302055359,0.005823223385959864,0.0005779187777079642
169,OW0jSlnNDyY,FAKE,0.3423434023395328,0.2758259612146345,0.0510919866862003,0.1923296691463185,0.0423706880977576,0.1158057458219502,0.04339895397424698,0.3225880563259125,0.011971709318459034,0.5262027382850647,0.08889792859554291,0.006940630730241537
170,7kq4qkeVybo,FAKE,0.5958916790622818,0.0691553213974588,0.2651428656897828,0.105924574597251,0.3657123495730973,0.0582507664284978,0.0851522907614708,0.0023900207597762346,0.0004948029527440667,0.8934156894683838,0.017825158312916756,0.0007220386760309339
171,RPnhNhlB-QQ,FAKE,0.6093472642876991,0.3955269157222519,0.0254527852440659,0.4607982513946898,0.0185549382952221,0.0326120216386165,0.00957851018756628,0.9587439894676208,0.003214067779481411,0.023707212880253792,0.0029414421878755093,0.0018148168455809355
172,cU-rK6GITEk,FAKE,0.4735027632510021,0.1314977180324823,0.0,0.1457558079952904,0.0,0.0217116649548666,0.3600465655326843,0.002491196384653449,0.0011819095816463232,0.6338777542114258,0.0016798668075352907,0.0007226738962344825
173,o_OFbGSdLHI,FAKE,0.364719678879251,0.1005729151929982,0.4266239774616778,0.135476360077589,0.436096997236952,0.1749809773030416,0.7393819689750671,0.043847791850566864,0.003347697202116251,0.18326377868652344,0.02826610393822193,0.001892614527605474
174,y5RkYqydf1U,FAKE,0.5192677125070425,0.2311674968055252,0.14437540795296,0.1854264286998531,0.1019125882954381,0.2332561944777214,0.8396838307380676,0.008261172100901604,0.0009570681722834706,0.09796192497015,0.051928192377090454,0.0012077507562935352
175,IfP8oXl_AQA,FAKE,0.0,0.1704964860723674,0.3396590371494564,0.0,0.0,0.1412912455194022,0.971911609172821,0.0025611731689423323,0.0005678885499946773,0.015216976404190063,0.009148942306637764,0.0005934329237788916
176,OOCsv2EWFzM,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.7685423493385315,0.060842115432024,0.0016319853020831943,0.04407361522316933,0.10895690321922302,0.015953032299876213
177,q1sPwg9ksXw,FAKE,0.0,0.0135215834074999,0.0,0.0,0.0,0.0,0.572191059589386,0.022536369040608406,0.0028142626397311687,0.13323946297168732,0.26417723298072815,0.005041636526584625
178,kI8sBWcru2k,FAKE,0.1841149065061093,0.0,0.4322870546952527,0.0438356860989065,0.148040419598978,0.0,0.9904721975326538,0.0007478796178475022,0.0002262866764795035,0.006893020588904619,0.0013397028669714928,0.00032109845778904855
179,VjIU2aoqILM,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.003284538397565484,0.003833940252661705,0.0006239949725568295,0.941863477230072,0.04983935505151749,0.0005546463653445244
180,Wb1uq3b0jlw,FAKE,0.206136966068286,0.0,0.3928143042000129,0.0,0.1473586947495616,0.0359988158368445,0.25807711482048035,0.21751603484153748,0.0025501525960862637,0.36010831594467163,0.1582515388727188,0.003496784484013915
181,JlV8zvDd8YQ,FAKE,0.0,0.0,0.1864360791503243,0.0,0.0,0.0,0.011130435392260551,0.04189832881093025,0.0012362516717985272,0.6645298600196838,0.2769150733947754,0.0042900764383375645
182,SL5mqcIkcT0,FAKE,0.6551529958063279,0.0866690005775422,0.2336951115067882,0.1065967465096108,0.5342289947154526,0.071946454220426,0.9757930636405945,0.003927217796444893,0.0004469817504286766,0.006080192048102617,0.01212535984814167,0.0016271034255623817
183,0KZUexGaY1s,FAKE,0.8356512772722668,0.0,0.0,0.0,0.0,0.0,0.37790727615356445,0.028598984703421593,0.0027944003231823444,0.5577803254127502,0.03144179657101631,0.0014772702706977725
184,UZIb09y4TTc,FAKE,0.0,0.1506401849870651,0.0,0.0724038008081121,0.0,0.0,0.0005078470567241311,0.00025478878524154425,0.00019989657448604703,0.9981517195701599,0.0007242062711156905,0.00016162742394953966
185,G578OwcjMP0,FAKE,0.0942717136498496,0.0,0.0,0.0,0.0,0.0,0.9832826852798462,0.0033776303753256798,0.00035517895594239235,0.010035142302513123,0.002548398682847619,0.0004009885888081044
186,thK4-tHREDQ,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.002277674386277795,0.0019258068641647696,0.9914839863777161,0.001744211302138865,0.0006143703358247876,0.00195393362082541
187,1zpP-91LuV8,FAKE,0.3563004293331381,0.0,0.0,0.0,0.0,0.0,0.006461821496486664,0.9348964691162109,0.0519566684961319,0.0016778777353465557,0.001776195364072919,0.003231111215427518
188,a3llph8VG4A,FAKE,0.3615295617849677,0.0,0.0,0.0465562236320709,0.0,0.0,0.00650204299017787,0.9865755438804626,0.0009694074396975338,0.004517885856330395,0.0008487395825795829,0.0005863752448931336
189,g3GFXTNGZ84,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.4157952666282654,0.5148458480834961,0.002334991469979286,0.039411306381225586,0.025408636778593063,0.0022039124742150307
190,SUF2a_q0YuY,FAKE,0.203637941227786,0.474330706497194,0.5710781369534754,0.1074474205708484,0.1874243893183653,0.2981699517731845,0.06181942671537399,0.8670398592948914,0.0022398086730390787,0.02497897483408451,0.0192553773522377,0.02466653846204281
191,ZKtujrnbzzM,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.1827670782804489,0.8070884943008423,0.0015306026907637715,0.005255546886473894,0.0021190866827964783,0.0012392225908115506
192,sIIbr1h_G2w,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.49014419317245483,0.030492346733808517,0.0018891118234023452,0.4739496111869812,0.0018826434388756752,0.0016422532498836517
193,n9YCpvOkHLo,FAKE,0.0,0.0787089394912528,0.0,0.0,0.0,0.0384425327135016,0.0009138855966739357,0.9948154091835022,0.0004571476310957223,0.0015361154219135642,0.001668586046434939,0.0006088899099268019
194,BQ9Tvx8OcqE,FAKE,0.0,0.0,0.10371551133313,0.0,0.0,0.0,0.0021976358257234097,0.9915643930435181,0.0016383826732635498,0.002037998056039214,0.0013668881729245186,0.0011947238817811012
195,LczRoCES9zs,FAKE,0.2642188504835026,0.4753568102845025,0.0,0.2029965359060939,0.0,0.0087418377013739,0.1355348825454712,0.457879900932312,0.0029539428651332855,0.11732154339551926,0.2833239734172821,0.00298577593639493
196,84jObNrf4u0,FAKE,0.1293213541735493,0.118931433296174,0.0142936597846768,0.1633735151958515,0.1938822170235249,0.0485581269456999,0.011043483391404152,0.0028175306506454945,0.0020941616967320442,0.9809799790382385,0.002725197235122323,0.00033961539156734943
197,HdKrIXtUpbk,FAKE,0.3855600915652701,0.2910355220464561,0.0,0.132762710013994,0.0,0.0,0.013058958575129509,0.06913402676582336,0.00407791743054986,0.14112167060375214,0.05003325641155243,0.7225741744041443
198,Ib9zYmDWfA0,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0007820661412551999,0.9969785213470459,0.00044103487743996084,0.0007230728515423834,0.0007662132848054171,0.0003090765094384551
199,4BMztbCtQ7Q,FAKE,0.098656215119193,0.0,0.4021738662821462,0.0,0.0794537611681321,0.0,0.002966417698189616,0.9901842474937439,0.000836988678202033,0.0040911235846579075,0.0011247528018429875,0.0007963735843077302
200,geKnd2tTxfQ,FAKE,0.0,0.2164336584240129,0.0,0.0,0.0,0.0424181843016405,0.025971461087465286,0.07026226818561554,0.06747525930404663,0.8089881539344788,0.02339363843202591,0.003909113351255655
201,yoB04icvXBk,FAKE,0.2062917254567683,0.2202881505618296,0.0,0.0,0.0,0.0,0.002612561220303178,0.9936016201972961,0.0013356987619772553,0.0018226213287562132,0.00039751603617332876,0.00022995560721028596
202,FWT0wEBlPTk,FAKE,0.0,0.0,0.0077272240552599,0.0,0.0,0.0,0.0027441002894192934,0.0005639709997922182,0.00020357347966637462,0.9922175407409668,0.00405791774392128,0.00021288081188686192
203,rY4ukR5wd0g,FAKE,0.3799783615910079,0.0,0.0,0.0,0.0,0.0,0.000606202578637749,0.997079610824585,0.0008430617162957788,0.0006253792671486735,0.00035525605198927224,0.0004905762034468353
204,c02cq5D7Y8s,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.4375317096710205,0.21545615792274475,0.007082151714712381,0.31311914324760437,0.023998135700821877,0.002812714781612158
205,L9GtTFjIUnk,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0009537977748550475,0.9961361289024353,0.0006112201954238117,0.0007464721566066146,0.00045850779861211777,0.001093937666155398
206,mMna3rgBll0,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.5389524698257446,0.04860805347561836,0.0023053905460983515,0.3567690849304199,0.05165548250079155,0.0017094638897106051
207,MelBuw9XpJg,FAKE,0.0,0.0,0.0,0.0,0.0870444679250421,0.0,0.8063438534736633,0.010637355037033558,0.0008665845962241292,0.16606874763965607,0.015334388241171837,0.0007491266005672514
