video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text
Tg_bLekay9M,FAKE,0.567057049827742,0.06595239206504593,0.0,0.15468582572734757,0.0,0.0
oOomg7XbHk4,FAKE,0.4754683663321865,0.34716859134380146,0.06819998677935221,0.3301415133593752,0.028209235550806774,0.010440147132704672
DSwwkK5eh1I,FAKE,0.49014257290926566,0.12326723141592051,0.05782934992232461,0.12156737635823184,0.10054025900348841,0.011567515734464011
Ah5VuVY9eFc,FAKE,0.4784459784162995,0.04221523266817177,0.27427370022069897,0.06068718205922281,0.18468939932019748,0.01494784190561614
aPCFk9JYElw,FAKE,0.5731959575082696,0.2657558880419764,0.13754360455586231,0.19608519159822926,0.12442854619985262,0.12922538576547726
TsVMBPKK1us,FAKE,0.40087155641604816,0.10549111237484506,0.10150222954300253,0.0834692995654287,0.05084124655190306,0.02969820047615512
9wxo8nuwqjY,FAKE,0.1931032707013492,0.023564563372885535,0.0,0.04201244049811107,0.006956959633241334,0.017154345442333657
Mhabfe5ZFY0,FAKE,0.6871752157138186,0.05586118711358547,0.11273417989385248,0.0326448554453622,0.038757765793195245,0.14589493999843267
hwr9alkftNo,FAKE,0.36654683268110555,0.12234915905772356,0.0,0.047783666140754216,0.0,0.06910864058011071
6HGRpsWA9uY,FAKE,0.5735952771162287,0.23892739671225754,0.21522177890700095,0.43761893926554996,0.2224673220056591,0.12938934597080454
Xc6llRQYryc,FAKE,0.2717819331228566,0.2619812436942333,0.25410364263397694,0.2810317131385804,0.2634809315148292,0.2923878547255103
vILp63z2Sis,FAKE,0.7430581443172481,0.09065444767384553,0.18517083618097885,0.0555913300051845,0.1816031857789216,0.07942345057657378
0r2mHEnA-l8,FAKE,0.5913156998031303,0.34599782293811143,0.09293516878974206,0.5837561769973925,0.11471134499817866,0.07636950551465586
5it7lHP3-og,FAKE,0.8286226984256551,0.3782218248795277,0.13387501210065633,0.42439861782883304,0.16076607485291067,0.09971389864835109
uQBy1xHS5_0,FAKE,0.5626053809481156,0.2725919234623217,0.0472920998278615,0.32962042479853665,0.03401832912851892,0.0
BWrZ9pLPzMA,FAKE,0.45939005980067876,0.14006504556226293,0.03270817726504227,0.20327600274637148,0.03635628114453872,0.10575595773696866
eXsZr8ziU8M,FAKE,0.5656182011132761,0.0690562869102457,0.0,0.03482298219991977,0.0,0.004509791020748708
mVvdQRQW0I4,FAKE,0.3271808899594971,0.027391324311398808,0.08594344503631675,0.015561611918705424,0.14950898823692413,0.0
fEKI65JlCdw,FAKE,0.19622067964661977,0.28946986390122553,0.2852262421887014,0.13922622842182908,0.18476724622075494,0.17002479360185815
RAMam-sguIE,FAKE,0.5239075846708181,0.26489132327959997,0.0805923066675373,0.13865515509672113,0.0537839321652504,0.09570527926973213
STL-ueSScRI,FAKE,0.5667109971228151,0.4417716883007337,0.10958231031833951,0.33361409736602526,0.12517636290185855,0.1662092962843896
zh9MdHQFWVA,FAKE,0.5044959237770614,0.13525725017366313,0.23835172911231892,0.3374520992005432,0.23629353768231343,0.2756116041528099
bJ-1QOOett0,FAKE,0.510751769353269,0.010245153661527957,0.26960158186089545,0.007084828748966751,0.2165077981779928,0.0122689131030401
oBLHhSqte1k,FAKE,0.8176394004427006,0.1407293175185147,0.3197255603488521,0.2054326713769423,0.43990790089605036,0.1635440045308053
6pv6qN0Or68,FAKE,0.4808756731663544,0.16223182831681224,0.20548725315067828,0.14088389124392142,0.11276902634412922,0.018854526556127748
9CVkcdNHo9c,FAKE,0.41431462638509853,0.21273471141541256,0.33125506765891227,0.13959781792454728,0.21706044679175712,0.18460650826051828
PukQBAaGxD8,FAKE,0.4420374973668414,0.05745800619285526,0.4149983062426179,0.11356869113482998,0.1395990551096676,0.02397198898904459
NdOtFE2sSHg,FAKE,0.6451065341434435,0.4330517111747605,0.20021606778665585,0.3890595404162592,0.20518855804627176,0.24908790245571505
VEliQeXvs0c,FAKE,0.46736878776680135,0.150120119106014,0.026588098453559555,0.11191081447873641,0.0,0.03192402624698137
Bn1cd79Bqlk,FAKE,0.47594331340529694,0.38987080905540794,0.13438968216988417,0.15999550602499907,0.07556844842733904,0.22941389706885418
6GFSWnz9XjU,FAKE,0.6701751410072841,0.16888870925967314,0.030336259246730633,0.14465744840915223,0.02867817250238518,0.08095714501185577
LYqwC4oM3N4,FAKE,0.23323445876650034,0.3617638137805298,0.026122967774260382,0.09175332064772979,0.008156630312062329,0.04771596624584025
NgrICJelIYM,FAKE,0.43298393798322093,0.1299937320091151,0.08211691476131916,0.10357227043926802,0.09795571287056452,0.058255153081941534
TTYOpfGvlwc,REAL,0.07741687119743779,0.1376976171133848,0.021958327515979564,0.14973229760060214,0.1297224537962743,0.23670747750181353
MY5SatbZMAo,REAL,0.17501187885320985,0.13290288758737787,0.023440627758643872,0.14706019579282623,0.0200061290988384,0.03724313014651141
RcGyVTAoXEU,REAL,0.30712567006943864,0.2590970104133326,0.24066353651186445,0.23819696683684102,0.15001451414252964,0.49183801941425764
6Af6b_wyiwI,REAL,0.22623093217454684,0.15612149268254974,0.08413654448382585,0.14619227769393087,0.0745549118952708,0.18150636301473552
t9fP_b8Ebow,REAL,0.07971899756318102,0.06861758620263046,0.0,0.15692111014327673,0.08982041577006873,0.1718096463194643
le6eNngljto,REAL,0.13730112800655203,0.200776923562271,0.01868290102051845,0.1962485571179233,0.10633955044600926,0.2745792551353647
rmeGVhhbGrM,REAL,0.062211394782277434,0.10180582898988579,0.04602187917611183,0.08534339013255486,0.035160069445527284,0.2394083682769638
iG9CE55wbtY,REAL,0.2320740086907285,0.154322881134741,0.04326192076131609,0.18163976710159932,0.05584379490318607,0.2173688613742636
UyyjU8fzEYU,REAL,0.2580059050673375,0.11771414484656462,0.032838586402799894,0.16593544656511167,0.05976352203473606,0.35449639591034016
K50K3Cy9fco,REAL,0.0,0.07188782022931513,0.0,0.325117479490136,0.0,0.0
8sz8aeUT0RI,REAL,0.23894604397218952,0.06555370321503565,0.0,0.18699724673871487,0.0205044380762512,0.04462723833905252
n_60mI1YEyc,REAL,0.24372792724427506,0.03368589140223972,0.0,0.1947037457901375,0.007769020072647614,0.009611351178865104
fJOlqAwdqoQ,REAL,0.0,0.05833176773747595,0.0,0.2996507557479517,0.03557434958901334,0.05688031360961603
h5VdDRTsc0A,REAL,0.021211094816587756,0.18097322396476842,0.0,0.21308875123272966,0.0,0.0
yW0h8JRcZTY,REAL,0.0,0.06782126385413208,0.011574719403621436,0.28461116885899246,0.0,0.05214053477223247
Him-JHA-sfo,REAL,0.0,0.08950538483760165,0.0,0.25443223803360865,0.0,0.0007153877819329504
P7_XgHhpBXY,REAL,0.31149252353775747,0.0900057126815135,0.0,0.13667952481221346,0.01740072398498502,0.01262574345872969
PH7vQyVp3fM,REAL,0.0,0.03063168729882419,0.0,0.36549520690850035,0.0,0.0
UZ4qQCgsvqI,REAL,0.0,0.028240608810447914,0.0,0.2815572200781669,0.0,0.00301306535592954
JlCBt9tYNtA,REAL,0.1943074930625226,0.05469004768543832,0.0,0.09596918214639688,0.0,0.0
O8FJSjy3bXA,REAL,0.09610853187746403,0.26429442173069606,0.28323586613129176,0.14932590570011875,0.10221092872106423,0.44824226487802604
PTpoj4f25dk,REAL,0.11683738225978563,0.046655364363516666,0.09281259337708947,0.07728463334804102,0.039703706049060906,0.5053275522795443
hiiVniW6l7E,REAL,0.05825435666861897,0.0928238832848089,0.08995347435998875,0.11196610467661886,0.06800250045710665,0.45887504050167294
WPsvw_Db-y4,REAL,0.11134032334833513,0.22650539036153367,0.23626413027492066,0.121564799547663,0.08094073059185242,0.4399009086085242
ZdC9soHxVC8,REAL,0.060795182851910406,0.22126289277348282,0.2521444152087418,0.12035586552984372,0.06352374571594908,0.46340712978275544
zHAB4qDsgKY,REAL,0.019743808511287136,0.13286635315138842,0.11671129851146897,0.09149864926808803,0.040443477734024826,0.5149711427659902
4OnwUz-I2GI,REAL,0.013376352376592356,0.06736742177796164,0.14067087922498614,0.15209820234199897,0.09792450250459105,0.5444275123411958
DOPswcaSsu8,REAL,0.03060639344449093,0.14531130468308362,0.231564229790215,0.1252172754871907,0.04751796396235171,0.331503250020125
OX1xG0a4TVo,REAL,0.0,0.18645465477346734,0.10163124028609105,0.07391629715037384,0.04339227862475037,0.3474031575524914
oTZ84U-K_5k,REAL,0.07873465711007757,0.0752245168987691,0.1214885107947591,0.09090041255460164,0.04447785767892301,0.4464066295547856
UCv7qwuLpHs,REAL,0.02835841988994889,0.07920791907267988,0.0594882732313245,0.08126927214002932,0.037562265522665464,0.47125863357611636
cG8PXdTlDag,REAL,0.10616662529390905,0.29841443095770404,0.22590777955026795,0.19469544217618656,0.08561981590409268,0.4694251461861306
MrUhzYdcX6w,REAL,0.07642451432341862,0.3107941410722884,0.16128076636807076,0.1817078284870225,0.06022928324635976,0.3878437964305812
sKJ4i7p-o-4,REAL,0.04188054822348884,0.2212036406485176,0.09569076491394062,0.09138625228227736,0.0424689012177661,0.45384146669803055
OoY7zp8GkLI,REAL,0.20610532420059063,0.5600529759546775,0.37879391818616814,0.3576344403126683,0.1573848291661603,0.618850817758955
DyX-QZZBgpw,REAL,0.08946605937294591,0.3621614595626521,0.1820069352714362,0.2231884370968055,0.06222464262179786,0.4641035869147918
UVpJouUyLBM,REAL,0.06538357371097674,0.21139848995485538,0.23151625398060788,0.11255264189647124,0.07598922941525107,0.5427757248532941
_CTUs_2hq6Y,REAL,0.026821983880614013,0.3161393982872273,0.281613811490491,0.12633107003836916,0.057910452225738804,0.5001794060184992
0T0rop9pE58,REAL,0.18484012287259433,0.2481534476882937,0.217173590970394,0.1745467485715978,0.08908618574666974,0.51343066218392
lj7kFBz-jw4,REAL,0.06209279551399817,0.4729689814129969,0.2895127394942072,0.13167608922432514,0.05100699409679241,0.600351383269922
ROkXM3csNWY,REAL,0.06861347750367208,0.44276305497694485,0.22246298443421725,0.12448552628613652,0.030806657427229805,0.4878359240283682
O2iorLuSjOg,REAL,0.09541685009382343,0.2600739338683932,0.20253088609578057,0.2448964906060226,0.14500776317184885,0.44059104843631763
Wf1lQdupvPE,REAL,0.04198889987170591,0.22285731291029182,0.16827783249469122,0.1393573349552454,0.05335659303388199,0.5090290600399116
qZGpmWrVSaU,REAL,0.10986288215934795,0.29701917636064734,0.14203975475595423,0.19179925441450713,0.138275292038068,0.4889250507066655
vtqtyyGZvXM,REAL,0.04723062107491453,0.03389254806232816,0.1523258066139785,0.09584540351003927,0.02935341437388573,0.41797419992651913
x4yF3a3Zn4Y,REAL,0.06814787933404896,0.18780351452604704,0.22024085659566572,0.10523820867411313,0.08315017828954231,0.3443969657080173
OQri1NdscR4,REAL,0.06582274769501006,0.3294166786556535,0.2702652138019191,0.15679466501280862,0.041341735455125955,0.49142221114184076
4mxXdCUXSSs,REAL,0.10004305067620013,0.40123641208467126,0.07423494739735816,0.15552350691079045,0.03296353168329677,0.25713452418364335
P5dxd-ocaE8,REAL,0.2527234797786467,0.37527366446879346,0.37899660535862256,0.24342093324966504,0.1872087998692812,0.4156242314545013
N1e_voQvHYk,REAL,0.07246184613228894,0.4323836501896138,0.37383297169262886,0.19976411499037572,0.06612102971850564,0.5675301251612546
LRh_iVXulXk,REAL,0.06990595024872259,0.26463207850143133,0.21183628888753797,0.08830614659948352,0.045240927055680655,0.5199792269098198
ihEhAbVRC78,REAL,0.12905940831455173,0.2718558763396172,0.13600338304800547,0.18046043728714697,0.07903690921053622,0.5162429517960345
GRSfvePdhPA,REAL,0.037498017924189296,0.137502563990573,0.06895098327759193,0.09464124808258191,0.049360592276562996,0.4638360758101039
MevKTPN4ozw,REAL,0.11689702229637192,0.2791005200735314,0.031918748023990695,0.12541727628460408,0.012825931723618279,0.05204247172818932
0PrUr3bQdwM,REAL,0.11518003145251648,0.15372600963800198,0.07733781687503966,0.12330820304211104,0.045150299391241655,0.42884444522298915
UIwdCN4dV6w,REAL,0.07269877835643791,0.13224934157630733,0.230788808699081,0.22844021958109698,0.08455668359500819,0.260378381732888
Lxet1zLBTM8,REAL,0.07577497842217157,0.19231080022540606,0.185526808009916,0.16848314786322197,0.07579510614918464,0.36417745371338917
r7ygnDKpFRE,REAL,0.06735353829406694,0.2646594339785066,0.2858986786834604,0.10288426722190153,0.07365882459675309,0.4447157228966708
DFKFnkP_sLQ,REAL,0.1263594074016747,0.2748325738830152,0.21373332976980836,0.1947140665855128,0.09772234298715442,0.47810707129577856
m7plA1ALkQw,REAL,0.12981142500030554,0.16356644779918095,0.0644511772341568,0.1315169800737185,0.05088568823236237,0.4284038809171272
1sgeM6DsV40,REAL,0.20016487379883674,0.22169108159815445,0.1978065585371562,0.12345083085334259,0.08751356924314814,0.3806649340879834
iBj_4jWAcFM,REAL,0.10239598971312884,0.08715119312535013,0.015613481755033095,0.13038090913545547,0.0059141414856524865,0.20815938863779845
dDocQ6Qba8g,REAL,0.28143178289162707,0.3161011980729063,0.14911891610474892,0.22586255614334588,0.18062233388232643,0.3554844860476961
aSzwRGdPyyE,REAL,0.185221764937914,0.030060928355944948,0.011919100251302602,0.09462223403213535,0.008659646021488134,0.32039874624916237
GxTYR6LXmAw,REAL,0.17405554707470094,0.24996194987858858,0.2629819633669766,0.11053527143425489,0.11798534363589186,0.30391177339918884
8RmvFk2mp2g,REAL,0.09710399717584839,0.16323750630166017,0.060511278499835244,0.14137030590728455,0.04225072812905032,0.18751498727705626
JjcrsTEMt-s,REAL,0.5061123344790438,0.3060550833742659,0.05595112911276276,0.2653256861461945,0.059466677789699815,0.23416251588681666
jpG0j8T70dQ,REAL,0.19846593802342893,0.13508854183560415,0.011788399784027959,0.15759716860536996,0.04303479160474437,0.3245910477534292
ErQQc6cUSTA,REAL,0.16359199718929518,0.18983009911836457,0.1686715812057335,0.14913255058487754,0.12430137662820794,0.33303327901019386
LvttOM9-dqA,REAL,0.2512454925563262,0.35144564833406094,0.05407327309572064,0.23120603126117473,0.059190699785827784,0.299996924460616
TtpIzMhNtDE,REAL,0.35426852092659955,0.19756985605190916,0.09862057289635558,0.13877505280507427,0.08123087406186974,0.33191238423428365
VSqkL31w69k,REAL,0.469833325686468,0.22468784425385865,0.08321471783143133,0.20319907042000696,0.13937891882617562,0.30032678854222106
26dQ2JUeTgk,REAL,0.31328771108484604,0.31869784026167836,0.06620338333833818,0.28012241837650204,0.10010736890955374,0.2850888966338823
NiWqsZesm_E,REAL,0.3405781278421317,0.4038546134779924,0.11041717818498009,0.225824075276371,0.06246725541347675,0.38649439327791335
gZUSFda_W7k,REAL,0.0,0.17238625827712348,0.05143527727944798,0.17086417179650368,0.13193306093558296,0.3895992423847608
7YKjLzlc-hY,REAL,0.493550168005284,0.27356212332398,0.14929665593698724,0.22095378473639654,0.11077714147908968,0.28988136689936506
tfUbcks-87M,REAL,0.06381795851424833,0.05444358137732114,0.07636666488581999,0.059742671711012295,0.023011795989870083,0.23909989019966327
62EB4JniuTc,REAL,0.19548656578012313,0.07334765287036964,0.0,0.16362267412886525,0.0,0.01365707137485837
ybji16u608U,REAL,0.2953829083606793,0.13785321597624056,0.0,0.09224072555582212,0.0,0.011916344011739119
Tqsz6fjvhZM,REAL,0.05009909974512544,0.06515456910520859,0.0,0.21067313705348112,0.0,0.001645869906417401
z12bz7adLKI,REAL,0.030861788140843283,0.08392245310754622,0.0,0.1679606561980558,0.006169760365730621,0.009932387186088045
wQA68Oqr1qE,REAL,0.06319751487872302,0.0669675908928795,0.0,0.1787143642327695,0.0,0.007218753336375609
c7QYEedjb_o,REAL,0.29157506617063667,0.12923661325816813,0.0,0.048812973548115306,0.012156286864345634,0.019091082626919546
mPCDQ34S8Rs,REAL,0.23292302112620983,0.12497527812037804,0.17585225320485798,0.07850281201808015,0.06530513993073302,0.04530141950404097
3wG7K3jV1To,REAL,0.0435006772867737,0.11420520345807884,0.03615569527156742,0.11680219657164108,0.04110871284061555,0.025188391089629975
sIl8vsWrD8o,REAL,0.08384806735929659,0.0888355000179925,0.0,0.22900498770140454,0.03372605319030002,0.005035851957469471
DwxzK8ipVkg,REAL,0.15784757807937821,0.07378428653272623,0.0,0.060442341046729436,0.038991395067710155,0.020976840183656097
6ZfuNTqbHE8,REAL,0.1963235668403701,0.23493431254046543,0.0,0.17928246823244082,0.016843834841692246,0.09070250202448407
0LHxvxdRnYc,REAL,0.3440299363608972,0.1490465697657243,0.0,0.09243580418641924,0.0,0.013159594614945676
TcMBFSGVi1c,REAL,0.30114123740727883,0.2220409456647352,0.0,0.19562122351558442,0.03108715987539906,0.10448209758894662
jLMBLuGJTsA,REAL,0.23957719129393126,0.14984043997433788,0.0467063494424873,0.19114738854074598,0.06832385624480258,0.06565132095350384
ue80QwXMRHg,REAL,0.0,0.21285092095098096,0.0,0.0621258572137097,0.0,0.05480064913914049
HSzx-zryEgM,REAL,0.081277612440057,0.20637804270845778,0.14679572244075348,0.08603331632624996,0.03549930055323235,0.09174135966919096
Z1BCujX3pw8,REAL,0.5015085864991116,0.3197231798773842,0.0,0.27517093424756967,0.0,0.029766274552046102
xjDjIWPwcPU,REAL,0.1981754169274821,0.2699716282711109,0.0,0.1126871609744078,0.006221971815846585,0.040331972555387535
QwievZ1Tx-8,REAL,0.10477940812903912,0.24316377082477736,0.0,0.13417764393297782,0.0,0.12410725082556154
sfM7_JLk-84,REAL,0.16595949405240296,0.07941563567756793,0.0,0.09704367171583488,0.0038838611233363387,0.03361050534051414
UGDYmxwn6i4,REAL,0.03605144857181324,0.007097185453971351,0.018936130453718107,0.2398555013299573,0.1096720682163233,0.1527110337148156
WS54qL3GeaI,REAL,0.041316366468498414,0.18954754156700648,0.09109656810946071,0.1456155491169237,0.025181996004233178,0.23088916127266418
kzMyW9TCXp0,REAL,0.010030563802487043,0.04888775214344153,0.0368419736011209,0.20575536785092216,0.059316854317049354,0.167292575144646
Lq8QxKnN_5I,REAL,0.041383197358072506,0.1056337603707335,0.1554623404491678,0.2019167966013945,0.03680756825034172,0.2090960917274495
VgvvfSvg2bQ,REAL,0.05075651021591,0.38825946176266946,0.3120998238423297,0.14384536584490187,0.047734864388535504,0.3729177220849987
HcOw8mxVdvQ,REAL,0.0,0.02265193421473784,0.06351478555747866,0.17985443099911624,0.049938228888241946,0.2542474661994347
diT6jc9flkc,REAL,0.1558711555674118,0.23816469176563218,0.05976512448954538,0.15747925065003138,0.07189860505323,0.12755687196856563
M6nnYaUjeqw,REAL,0.030568977625115186,0.019021098839159867,0.05085457039514285,0.2454047577303888,0.02642946432597052,0.1366872125926744
q6-Upc54lg8,REAL,0.031202195393497712,0.05950149081278963,0.016835388174977886,0.1909447141640151,0.02151816558266857,0.1308805135265478
os_r9wAb8Cc,REAL,0.04549087770919776,0.07347840193848365,0.05391539653321509,0.28171366905954465,0.029461999695631583,0.1031508649804273
cOeLz87i0XE,REAL,0.023077593264381278,0.2893858835200037,0.027729621158443782,0.05184950673380979,0.07051999447983212,0.07372686009892133
F5QWUOAcg_Q,REAL,0.0,0.11791318786337895,0.162443481028169,0.05413148409368733,0.06838020793431976,0.22635106505938188
UAlIq7BKNxg,REAL,0.0315286863449529,0.182961612951452,0.0,0.16910770560782273,0.0,0.035699582599840934
cY9kbO4GY_s,REAL,0.009612528370776287,0.01618415168271647,0.042080971322358024,0.36877675606456417,0.02252028173630617,0.12094556143136498
HLZA-s_W0Ak,REAL,0.01934270599049512,0.06549461289824512,0.05656105065841779,0.32540600548642173,0.018390636959810053,0.10981955157359362
uve3CQWxRq0,REAL,0.04751406897327803,0.045216692373869646,0.059144125822187005,0.3127886394377825,0.016615171434070413,0.14921428647181367
Wm-HtcQ48_I,REAL,0.03348693668440693,0.07148295100448918,0.017025892031478154,0.24762470687630117,0.02806973855798828,0.09873087097257033
uq6PgSa6-28,REAL,0.051809964747705314,0.050604471553435684,0.02407788147608758,0.2814546778880517,0.015160625061590017,0.09459590567397144
sVo2eyjSjZ8,REAL,0.019159510453152465,0.1409540425358995,0.05621973841319913,0.13885464131726727,0.02085393330329072,0.3276073884250744
wHQKij7tATE,REAL,0.05452598466174078,0.05044292470238359,0.05664095305778888,0.24088228291748698,0.023954571870531516,0.1448809604888152
YVxaK8WQhJo,REAL,0.0558222124527336,0.12209604848510061,0.03821433606926432,0.27405593964781366,0.011926308183813244,0.10295652353308808
KBIq11mNB0I,REAL,0.2643753034613506,0.0389950602401205,0.0,0.06638772908912849,0.0,0.011095951462529315
hJBHSmyqv0Y,REAL,0.15700973715211833,0.15783891321331986,0.0,0.0553037724705679,0.017655810923175922,0.005241424218760236
FW_3b5iPhIE,REAL,0.2285787700849686,0.11013406291284605,0.0,0.11366437380553132,0.03200174203409127,0.0
QeLoW2ySlbc,REAL,0.21658282133236234,0.15530534179147215,0.0,0.0647193951169741,0.0,0.0
IE8OD5FbU-c,REAL,0.23630884660435444,0.26987563694730077,0.0,0.1178069894081178,0.022480926022034834,0.007512236229684805
W7kdKf_aqX4,REAL,0.572778642500178,0.21848625092310386,0.3171074665802709,0.1997501113429185,0.35121099122624744,0.1774758832920496
n5WnMJ0J6qA,REAL,0.11335375095099778,0.22910253103596281,0.0,0.1690393417827759,0.0,0.0
1bvYHkQxWmg,REAL,0.25752596982368486,0.05189448978144956,0.0,0.03941900119989796,0.0,0.0
TvngY4unjn4,REAL,0.24165311959896926,0.1482678931753454,0.0,0.07219070862073558,0.0,0.0022608815625918223
xohpd50Nz6k,REAL,0.0,0.234298770135536,0.0,0.0,0.0,0.008360249397910396
NbyHNASFi6U,REAL,0.2944816013988054,0.20190831643436066,0.10475117334177524,0.18146980192257833,0.07964018637392793,0.02448586419566012
hjWf8A0YNSE,REAL,0.15786950811694178,0.18918076714697296,0.0,0.05267182421468123,0.0,0.011911178941160703
_P3R63mmakg,REAL,0.26834829110827796,0.21346151350586418,0.12087275427953754,0.22090906035390437,0.4243614676267631,0.12595444198945174
pnMQLrS5sTE,REAL,0.25308300150133123,0.10874115207643276,0.0,0.064613281178564,0.0,0.0015543930741105081
dZ0fwJojhrs,REAL,0.19015462742346542,0.017246979926313223,0.0,0.018133658200776715,0.0,0.0
hzTg4zPBtDU,REAL,0.0764958290603846,0.040993943929781,0.0,0.09529056904388337,0.0,0.004713553235830186
FUK2kdPsBws,REAL,0.009340342698001415,0.060586510971547484,0.02594738418838804,0.07811707202430763,0.06045374768309874,0.042643534821495604
HZ7PAyCDwEg,REAL,0.298082067057227,0.05510934778779582,0.0,0.06163481144055459,0.024114900156720496,0.006384726107776485
n0OFH4xpPr4,REAL,0.14899494006426983,0.05404767833401918,0.0,0.07060266642916735,0.0,0.0
yL1f8yNxGBk,REAL,0.4521812131446512,0.1462818862057241,0.0,0.12230464479709824,0.0,0.021006769843649152
z3biFxZIJOQ,REAL,0.3099079120045458,0.0,0.0,0.0,0.011229990170125968,0.0
7NiYVoqBt-8,REAL,0.18468349111242954,0.11478462821748439,0.06895502284478262,0.17585849961280373,0.051815660567870105,0.058809010760911155
bbOalPurETg,REAL,0.11789544923998238,0.3567188967780752,0.0,0.2913730447276586,0.0,0.0
ZPSUimDt7N8,REAL,0.1846193255976833,0.23208451792241272,0.0,0.34839061884944333,0.0,0.0
oGneAab3e88,REAL,0.227277570493279,0.32328764966298873,0.0,0.22094797434229457,0.0,0.0
l628FNRizaI,REAL,0.23476021633541092,0.208034693669034,0.0,0.15064227091045007,0.19471515096761127,0.006590963862265977
zLVZxHWL0ro,REAL,0.25029237204697496,0.22171135720102647,0.0,0.13013723724990778,0.0,0.06941267307507405
h6aGikIL-I4,REAL,0.24859159734890335,0.35099121693841606,0.36311001193313747,0.22610578299845752,0.21181073848628706,0.135950374273606
2gFcTb72OmM,REAL,0.12633717740191303,0.08747593981657559,0.0,0.09125650510003924,0.0,0.0
zaCbuB3w0kg,REAL,0.02155362703428726,0.0061579396381056545,0.04358065586471619,0.02286882074140397,0.027459585911147923,0.0035035051732646445
